team,player
Chennai Super Kings,MS Dhoni
Chennai Super Kings,Devon Conway
Chennai Super Kings,Ruturaj Gaikwad
Chennai Super Kings,Ajinkya Rahane
Chennai Super Kings,Shaik Rasheed
Chennai Super Kings,Ravindra Jadeja
Chennai Super Kings,Mitchell Santner
Chennai Super Kings,Moeen Ali
Chennai Super Kings,Shivam Dube
Chennai Super Kings,Nishant Sindhu
Chennai Super Kings,Ajay Mandal
Chennai Super Kings,Rajvardhan Hangargekar
Chennai Super Kings,Deepak Chahar
Chennai Super Kings,Maheesh Theekshana
Chennai Super Kings,Mukesh Chowdhary
Chennai Super Kings,Prashant Solanki
Chennai Super Kings,Simarjeet Singh
Chennai Super Kings,Tushar Deshpande
Chennai Super Kings,Matheesha Pathirana
Chennai Super Kings,Rachin Ravindra
Chennai Super Kings,Shardul Thakur
Chennai Super Kings,Daryl Mitchell
Chennai Super Kings,Sameer Rizvi
Chennai Super Kings,Mustafizur Rahman
Chennai Super Kings,Avanish Rao Aravelly
Delhi Capitals,Rishabh Pant
Delhi Capitals,David Warner
Delhi Capitals,Prithvi Shaw
Delhi Capitals,Yash Dhull
Delhi Capitals,Shai Hope
Delhi Capitals,Abishek Porel
Delhi Capitals,Axar Patel
Delhi Capitals,Lalit Yadav
Delhi Capitals,Mitchell Marsh
Delhi Capitals,Pravin Dubey
Delhi Capitals,Vicky Ostwal
Delhi Capitals,Anrich Nortje
Delhi Capitals,Kuldeep Yadav
Delhi Capitals,Lungi Ngidi
Delhi Capitals,Khaleel Ahmed
Delhi Capitals,Ishant Sharma
Delhi Capitals,Mukesh Kumar
Delhi Capitals,Harry Brook
Delhi Capitals,Tristan Stubbs
Delhi Capitals,Ricky Bhui
Gujarat Titans,David Miller
Gujarat Titans,Shubman Gill
Gujarat Titans,Matthew Wade
Gujarat Titans,Wriddhiman Saha
Gujarat Titans,Kane Williamson
Gujarat Titans,Abhinav Manohar
Gujarat Titans,Sai Sudharsan
Gujarat Titans,Darshan Nalkande
Gujarat Titans,Vijay Shankar
Gujarat Titans,Jayant Yadav
Gujarat Titans,Rahul Tewatia
Gujarat Titans,Mohammed Shami
Gujarat Titans,Noor Ahmad
Gujarat Titans,R Sai Kishore
Gujarat Titans,Rashid Khan
Gujarat Titans,Josh Little
Gujarat Titans,Mohit Sharma
Gujarat Titans,Azmatullah Omarzai
Gujarat Titans,Umesh Yadav
Gujarat Titans,Shahrukh Khan
Gujarat Titans,Sushant Mishra
Gujarat Titans,Kartik Tyagi
Gujarat Titans,Manav Suthar
Gujarat Titans,Spencer Johnson
Gujarat Titans,Robin Minz
Lucknow Super Giants,KL Rahul
Lucknow Super Giants,Quinton de Kock
Lucknow Super Giants,Nicholas Pooran
Lucknow Super Giants,Ayush Badoni
Lucknow Super Giants,Deepak Hooda
Lucknow Super Giants,K Gowtham
Lucknow Super Giants,Krunal Pandya
Lucknow Super Giants,Kyle Mayers
Lucknow Super Giants,Marcus Stoinis
Lucknow Super Giants,Prerak Mankad
Lucknow Super Giants,Yudhvir Singh
Lucknow Super Giants,Mark Wood
Lucknow Super Giants,Mayank Yadav
Lucknow Super Giants,Mohsin Khan
Lucknow Super Giants,Ravi Bishnoi
Lucknow Super Giants,Yash Thakur
Lucknow Super Giants,Amit Mishra
Lucknow Super Giants,Naveen-ul-Haq
Lucknow Super Giants,Devdutt Padikkal
Lucknow Super Giants,Shivam Mavi
Lucknow Super Giants,Arshin Kulkarni
Lucknow Super Giants,M. Siddharth
Lucknow Super Giants,Ashton Turner
Lucknow Super Giants,David Willey
Lucknow Super Giants,Arshad Khan
Punjab Kings,Shikhar Dhawan
Punjab Kings,Jonny Bairstow
Punjab Kings,Matthew Short
Punjab Kings,Prabhsimran Singh
Punjab Kings,Jitesh Sharma
Punjab Kings,Sikandar Raza
Punjab Kings,Rishi Dhawan
Punjab Kings,Liam Livingstone
Punjab Kings,Atharva Taide
Punjab Kings,Arshdeep Singh
Punjab Kings,Nathan Ellis
Punjab Kings,Sam Curran
Punjab Kings,Kagiso Rabada
Punjab Kings,Harpreet Brar
Punjab Kings,Rahul Chahar
Punjab Kings,Harpreet Bhatia
Punjab Kings,Vidwath Kawerappa
Punjab Kings,Shivam Singh
Punjab Kings,Harshal Patel
Punjab Kings,Chris Woakes
Punjab Kings,Ashutosh Sharma
Punjab Kings,Vishwanath Pratap Singh
Punjab Kings,Shashank Singh
Punjab Kings,Tanay Thiagarajan
Punjab Kings,Prince Chaudhary
Punjab Kings,Rilee Rossouw
Rajasthan Royals,Sanju Samson
Rajasthan Royals,Jos Buttler
Rajasthan Royals,Shimron Hetmyer
Rajasthan Royals,Yashasvi Jaiswal
Rajasthan Royals,Dhruv Jurel
Rajasthan Royals,Riyan Parag
Rajasthan Royals,Donovan Ferreira
Rajasthan Royals,Krunal Rathore
Rajasthan Royals,Avesh Khan
Rajasthan Royals,Ravichandran Ashwin
Rajasthan Royals,Yuzvendra Chahal
Rajasthan Royals,Trent Boult
Rajasthan Royals,Prasidh Krishna
Rajasthan Royals,Obed McCoy
Rajasthan Royals,Navdeep Saini
Rajasthan Royals,Kuldeep Sen
Rajasthan Royals,Kuldip Yadav
Rajasthan Royals,Murugan Ashwin
Rajasthan Royals,Akash Vasisht
Rajasthan Royals,Abdul Basith
Rajasthan Royals,Kunal Singh Rathore
Rajasthan Royals,Rovman Powell
Rajasthan Royals,Jason Holder
Rajasthan Royals,Adam Zampa
Rajasthan Royals,Joe Root
Royal Challengers Bangalore,Faf du Plessis
Royal Challengers Bangalore,Virat Kohli
Royal Challengers Bangalore,Rajat Patidar
Royal Challengers Bangalore,Anuj Rawat
Royal Challengers Bangalore,Dinesh Karthik
Royal Challengers Bangalore,Glenn Maxwell
Royal Challengers Bangalore,Suyash Prabhudessai
Royal Challengers Bangalore,Will Jacks
Royal Challengers Bangalore,Mahipal Lomror
Royal Challengers Bangalore,Karn Sharma
Royal Challengers Bangalore,Manoj Bhandage
Royal Challengers Bangalore,Mayank Dagar
Royal Challengers Bangalore,Vijaykumar Vyshak
Royal Challengers Bangalore,Akash Deep
Royal Challengers Bangalore,Mohammed Siraj
Royal Challengers Bangalore,Reece Topley
Royal Challengers Bangalore,Himanshu Sharma
Royal Challengers Bangalore,Rajan Kumar
Royal Challengers Bangalore,Cameron Green
Royal Challengers Bangalore,Alzarri Joseph
Royal Challengers Bangalore,Odean Smith
Royal Challengers Bangalore,Dasun Shanaka
Royal Challengers Bangalore,Yash Dayal
Royal Challengers Bangalore,KS Bharat
Royal Challengers Bangalore,Shivam Mavi
Royal Challengers Bangalore,Urvil Patel
Royal Challengers Bangalore,Lockie Ferguson
Royal Challengers Bangalore,Pradeep Sangwan
Sunrisers Hyderabad,Pat Cummins
Sunrisers Hyderabad,Abdul Samad
Sunrisers Hyderabad,Abhishek Sharma
Sunrisers Hyderabad,Aiden Markram
Sunrisers Hyderabad,Marco Jansen
Sunrisers Hyderabad,Rahul Tripathi
Sunrisers Hyderabad,Washington Sundar
Sunrisers Hyderabad,Glenn Phillips
Sunrisers Hyderabad,Sanvir Singh
Sunrisers Hyderabad,Heinrich Klaasen
Sunrisers Hyderabad,Bhuvneshwar Kumar
Sunrisers Hyderabad,Mayank Agarwal
Sunrisers Hyderabad,T Natarajan
Sunrisers Hyderabad,Anmolpreet Singh
Sunrisers Hyderabad,Mayank Markande
Sunrisers Hyderabad,Upendra Singh Yadav
Sunrisers Hyderabad,Umran Malik
Sunrisers Hyderabad,Nitish Kumar Reddy
Sunrisers Hyderabad,Fazalhaq Farooqi
Sunrisers Hyderabad,Shahbaz Ahmed
Sunrisers Hyderabad,Travis Head
Sunrisers Hyderabad,Wanindu Hasaranga
Sunrisers Hyderabad,Jaydev Unadkat
Sunrisers Hyderabad,Akash Singh
Sunrisers Hyderabad,Jhatved Subramanian
Mumbai Indians,Hardik Pandya
Mumbai Indians,Rohit Sharma
Mumbai Indians,Dewald Brevis
Mumbai Indians,Suryakumar Yadav
Mumbai Indians,Ishan Kishan
Mumbai Indians,Tilak Varma
Mumbai Indians,Tim David
Mumbai Indians,Vishnu Vinod
Mumbai Indians,Arjun Tendulkar
Mumbai Indians,Shams Mulani
Mumbai Indians,Nehal Wadhera
Mumbai Indians,Jasprit Bumrah
Mumbai Indians,Kumar Kartikeya Singh
Mumbai Indians,Piyush Chawla
Mumbai Indians,Akash Madhwal
Mumbai Indians,Luke Wood
Mumbai Indians,Romario Shepherd
Mumbai Indians,Gerald Coetzee
Mumbai Indians,Shreyas Gopal
Mumbai Indians,Nuwan Thushara
Mumbai Indians,Naman Dhir
Mumbai Indians,Anshul Kamboj
Mumbai Indians,Mohammad Nabi
Mumbai Indians,Shivalik Sharma
Kolkata Knight Riders,Shreyas Iyer
Kolkata Knight Riders,Nitish Rana
Kolkata Knight Riders,Rinku Singh
Kolkata Knight Riders,Rahmanullah Gurbaz
Kolkata Knight Riders,Phil Salt
Kolkata Knight Riders,Sunil Narine
Kolkata Knight Riders,Andre Russell
Kolkata Knight Riders,Venkatesh Iyer
Kolkata Knight Riders,Anukul Roy
Kolkata Knight Riders,Varun Chakravarthy
Kolkata Knight Riders,Harshit Rana
Kolkata Knight Riders,Vaibhav Arora
Kolkata Knight Riders,Suyash Sharma
Kolkata Knight Riders,K.S. Bharat
Kolkata Knight Riders,Chetan Sakariya
Kolkata Knight Riders,Mitchell Starc
Kolkata Knight Riders,Angkrish Raghuvanshi
Kolkata Knight Riders,Ramandeep Singh
Kolkata Knight Riders,Sherfane Rutherford
Kolkata Knight Riders,Manish Pandey
Kolkata Knight Riders,Mujeeb Ur Rahman
Kolkata Knight Riders,Dushmantha Chameera
Kolkata Knight Riders,Sakib Hussain
