match,market,home_team,away_team,player_name,player_team,opposition_team,line,over_price,agency
Sunrisers Hyderabad v Mumbai Indians,Number of 4s,Sunrisers Hyderabad,Mumbai Indians,Aiden Markram,Sunrisers Hyderabad,Mumbai Indians,0.5,1.22,TopSport
Sunrisers Hyderabad v Mumbai Indians,Number of 6s,Sunrisers Hyderabad,Mumbai Indians,Aiden Markram,Sunrisers Hyderabad,Mumbai Indians,0.5,1.22,TopSport
Sunrisers Hyderabad v Mumbai Indians,Number of 4s,Sunrisers Hyderabad,Mumbai Indians,Aiden Markram,Sunrisers Hyderabad,Mumbai Indians,1.5,1.65,TopSport
Sunrisers Hyderabad v Mumbai Indians,Number of 6s,Sunrisers Hyderabad,Mumbai Indians,Aiden Markram,Sunrisers Hyderabad,Mumbai Indians,1.5,1.65,TopSport
Sunrisers Hyderabad v Mumbai Indians,Number of 4s,Sunrisers Hyderabad,Mumbai Indians,Aiden Markram,Sunrisers Hyderabad,Mumbai Indians,2.5,2.25,TopSport
Sunrisers Hyderabad v Mumbai Indians,Number of 6s,Sunrisers Hyderabad,Mumbai Indians,Aiden Markram,Sunrisers Hyderabad,Mumbai Indians,2.5,2.25,TopSport
Sunrisers Hyderabad v Mumbai Indians,Number of 4s,Sunrisers Hyderabad,Mumbai Indians,Aiden Markram,Sunrisers Hyderabad,Mumbai Indians,3.5,3.45,TopSport
Sunrisers Hyderabad v Mumbai Indians,Number of 6s,Sunrisers Hyderabad,Mumbai Indians,Aiden Markram,Sunrisers Hyderabad,Mumbai Indians,3.5,3.45,TopSport
Sunrisers Hyderabad v Mumbai Indians,Number of 4s,Sunrisers Hyderabad,Mumbai Indians,Aiden Markram,Sunrisers Hyderabad,Mumbai Indians,4.5,6,TopSport
Sunrisers Hyderabad v Mumbai Indians,Number of 6s,Sunrisers Hyderabad,Mumbai Indians,Aiden Markram,Sunrisers Hyderabad,Mumbai Indians,4.5,6,TopSport
Rajasthan Royals v Delhi Capitals,Number of 4s,Rajasthan Royals,Delhi Capitals,David Warner,Delhi Capitals,Rajasthan Royals,0.5,1.16,TopSport
Rajasthan Royals v Delhi Capitals,Number of 6s,Rajasthan Royals,Delhi Capitals,David Warner,Delhi Capitals,Rajasthan Royals,0.5,1.16,TopSport
Rajasthan Royals v Delhi Capitals,Number of 4s,Rajasthan Royals,Delhi Capitals,David Warner,Delhi Capitals,Rajasthan Royals,1.5,1.38,TopSport
Rajasthan Royals v Delhi Capitals,Number of 6s,Rajasthan Royals,Delhi Capitals,David Warner,Delhi Capitals,Rajasthan Royals,1.5,1.38,TopSport
Rajasthan Royals v Delhi Capitals,Number of 4s,Rajasthan Royals,Delhi Capitals,David Warner,Delhi Capitals,Rajasthan Royals,2.5,1.63,TopSport
Rajasthan Royals v Delhi Capitals,Number of 6s,Rajasthan Royals,Delhi Capitals,David Warner,Delhi Capitals,Rajasthan Royals,2.5,1.63,TopSport
Rajasthan Royals v Delhi Capitals,Number of 4s,Rajasthan Royals,Delhi Capitals,David Warner,Delhi Capitals,Rajasthan Royals,3.5,2.12,TopSport
Rajasthan Royals v Delhi Capitals,Number of 6s,Rajasthan Royals,Delhi Capitals,David Warner,Delhi Capitals,Rajasthan Royals,3.5,2.12,TopSport
Rajasthan Royals v Delhi Capitals,Number of 4s,Rajasthan Royals,Delhi Capitals,David Warner,Delhi Capitals,Rajasthan Royals,4.5,2.46,TopSport
Rajasthan Royals v Delhi Capitals,Number of 6s,Rajasthan Royals,Delhi Capitals,David Warner,Delhi Capitals,Rajasthan Royals,4.5,2.46,TopSport
Lucknow Super Giants v Punjab Kings,Number of 4s,Lucknow Super Giants,Punjab Kings,Devdutt Padikkal,Lucknow Super Giants,Punjab Kings,0.5,1.15,TopSport
Lucknow Super Giants v Punjab Kings,Number of 6s,Lucknow Super Giants,Punjab Kings,Devdutt Padikkal,Lucknow Super Giants,Punjab Kings,0.5,1.15,TopSport
Lucknow Super Giants v Punjab Kings,Number of 4s,Lucknow Super Giants,Punjab Kings,Devdutt Padikkal,Lucknow Super Giants,Punjab Kings,1.5,1.39,TopSport
Lucknow Super Giants v Punjab Kings,Number of 6s,Lucknow Super Giants,Punjab Kings,Devdutt Padikkal,Lucknow Super Giants,Punjab Kings,1.5,1.39,TopSport
Lucknow Super Giants v Punjab Kings,Number of 4s,Lucknow Super Giants,Punjab Kings,Devdutt Padikkal,Lucknow Super Giants,Punjab Kings,2.5,1.71,TopSport
Lucknow Super Giants v Punjab Kings,Number of 6s,Lucknow Super Giants,Punjab Kings,Devdutt Padikkal,Lucknow Super Giants,Punjab Kings,2.5,1.71,TopSport
Lucknow Super Giants v Punjab Kings,Number of 4s,Lucknow Super Giants,Punjab Kings,Devdutt Padikkal,Lucknow Super Giants,Punjab Kings,3.5,2.14,TopSport
Lucknow Super Giants v Punjab Kings,Number of 6s,Lucknow Super Giants,Punjab Kings,Devdutt Padikkal,Lucknow Super Giants,Punjab Kings,3.5,2.14,TopSport
Lucknow Super Giants v Punjab Kings,Number of 4s,Lucknow Super Giants,Punjab Kings,Devdutt Padikkal,Lucknow Super Giants,Punjab Kings,4.5,3.05,TopSport
Lucknow Super Giants v Punjab Kings,Number of 6s,Lucknow Super Giants,Punjab Kings,Devdutt Padikkal,Lucknow Super Giants,Punjab Kings,4.5,3.05,TopSport
Royal Challengers Bengaluru v Kolkata Knight Riders,Number of 4s,Royal Challengers Bengaluru,Kolkata Knight Riders,Faf du Plessis,Royal Challengers Bangalore,NA,0.5,1.01,TopSport
Royal Challengers Bengaluru v Kolkata Knight Riders,Number of 6s,Royal Challengers Bengaluru,Kolkata Knight Riders,Faf du Plessis,Royal Challengers Bangalore,NA,0.5,1.01,TopSport
Royal Challengers Bengaluru v Kolkata Knight Riders,Number of 4s,Royal Challengers Bengaluru,Kolkata Knight Riders,Faf du Plessis,Royal Challengers Bangalore,NA,1.5,1.21,TopSport
Royal Challengers Bengaluru v Kolkata Knight Riders,Number of 6s,Royal Challengers Bengaluru,Kolkata Knight Riders,Faf du Plessis,Royal Challengers Bangalore,NA,1.5,1.21,TopSport
Royal Challengers Bengaluru v Kolkata Knight Riders,Number of 4s,Royal Challengers Bengaluru,Kolkata Knight Riders,Faf du Plessis,Royal Challengers Bangalore,NA,2.5,1.39,TopSport
Royal Challengers Bengaluru v Kolkata Knight Riders,Number of 6s,Royal Challengers Bengaluru,Kolkata Knight Riders,Faf du Plessis,Royal Challengers Bangalore,NA,2.5,1.39,TopSport
Royal Challengers Bengaluru v Kolkata Knight Riders,Number of 4s,Royal Challengers Bengaluru,Kolkata Knight Riders,Faf du Plessis,Royal Challengers Bangalore,NA,3.5,1.81,TopSport
Royal Challengers Bengaluru v Kolkata Knight Riders,Number of 6s,Royal Challengers Bengaluru,Kolkata Knight Riders,Faf du Plessis,Royal Challengers Bangalore,NA,3.5,1.81,TopSport
Royal Challengers Bengaluru v Kolkata Knight Riders,Number of 4s,Royal Challengers Bengaluru,Kolkata Knight Riders,Faf du Plessis,Royal Challengers Bangalore,NA,4.5,2.05,TopSport
Royal Challengers Bengaluru v Kolkata Knight Riders,Number of 6s,Royal Challengers Bengaluru,Kolkata Knight Riders,Faf du Plessis,Royal Challengers Bangalore,NA,4.5,2.05,TopSport
Royal Challengers Bengaluru v Kolkata Knight Riders,Number of 4s,Royal Challengers Bengaluru,Kolkata Knight Riders,Glenn Maxwell,Royal Challengers Bangalore,NA,0.5,1.01,TopSport
Royal Challengers Bengaluru v Kolkata Knight Riders,Number of 6s,Royal Challengers Bengaluru,Kolkata Knight Riders,Glenn Maxwell,Royal Challengers Bangalore,NA,0.5,1.01,TopSport
Royal Challengers Bengaluru v Kolkata Knight Riders,Number of 4s,Royal Challengers Bengaluru,Kolkata Knight Riders,Glenn Maxwell,Royal Challengers Bangalore,NA,1.5,1.28,TopSport
Royal Challengers Bengaluru v Kolkata Knight Riders,Number of 6s,Royal Challengers Bengaluru,Kolkata Knight Riders,Glenn Maxwell,Royal Challengers Bangalore,NA,1.5,1.28,TopSport
Royal Challengers Bengaluru v Kolkata Knight Riders,Number of 4s,Royal Challengers Bengaluru,Kolkata Knight Riders,Glenn Maxwell,Royal Challengers Bangalore,NA,2.5,1.6,TopSport
Royal Challengers Bengaluru v Kolkata Knight Riders,Number of 6s,Royal Challengers Bengaluru,Kolkata Knight Riders,Glenn Maxwell,Royal Challengers Bangalore,NA,2.5,1.6,TopSport
Royal Challengers Bengaluru v Kolkata Knight Riders,Number of 4s,Royal Challengers Bengaluru,Kolkata Knight Riders,Glenn Maxwell,Royal Challengers Bangalore,NA,3.5,2.15,TopSport
Royal Challengers Bengaluru v Kolkata Knight Riders,Number of 6s,Royal Challengers Bengaluru,Kolkata Knight Riders,Glenn Maxwell,Royal Challengers Bangalore,NA,3.5,2.15,TopSport
Royal Challengers Bengaluru v Kolkata Knight Riders,Number of 4s,Royal Challengers Bengaluru,Kolkata Knight Riders,Glenn Maxwell,Royal Challengers Bangalore,NA,4.5,2.32,TopSport
Royal Challengers Bengaluru v Kolkata Knight Riders,Number of 6s,Royal Challengers Bengaluru,Kolkata Knight Riders,Glenn Maxwell,Royal Challengers Bangalore,NA,4.5,2.32,TopSport
Sunrisers Hyderabad v Mumbai Indians,Number of 4s,Sunrisers Hyderabad,Mumbai Indians,Heinrich Klaasen,Sunrisers Hyderabad,Mumbai Indians,0.5,1.09,TopSport
Sunrisers Hyderabad v Mumbai Indians,Number of 6s,Sunrisers Hyderabad,Mumbai Indians,Heinrich Klaasen,Sunrisers Hyderabad,Mumbai Indians,0.5,1.09,TopSport
Sunrisers Hyderabad v Mumbai Indians,Number of 4s,Sunrisers Hyderabad,Mumbai Indians,Heinrich Klaasen,Sunrisers Hyderabad,Mumbai Indians,1.5,1.5,TopSport
Sunrisers Hyderabad v Mumbai Indians,Number of 6s,Sunrisers Hyderabad,Mumbai Indians,Heinrich Klaasen,Sunrisers Hyderabad,Mumbai Indians,1.5,1.5,TopSport
Sunrisers Hyderabad v Mumbai Indians,Number of 4s,Sunrisers Hyderabad,Mumbai Indians,Heinrich Klaasen,Sunrisers Hyderabad,Mumbai Indians,2.5,2.46,TopSport
Sunrisers Hyderabad v Mumbai Indians,Number of 6s,Sunrisers Hyderabad,Mumbai Indians,Heinrich Klaasen,Sunrisers Hyderabad,Mumbai Indians,2.5,2.46,TopSport
Sunrisers Hyderabad v Mumbai Indians,Number of 4s,Sunrisers Hyderabad,Mumbai Indians,Heinrich Klaasen,Sunrisers Hyderabad,Mumbai Indians,3.5,3.75,TopSport
Sunrisers Hyderabad v Mumbai Indians,Number of 6s,Sunrisers Hyderabad,Mumbai Indians,Heinrich Klaasen,Sunrisers Hyderabad,Mumbai Indians,3.5,3.75,TopSport
Sunrisers Hyderabad v Mumbai Indians,Number of 4s,Sunrisers Hyderabad,Mumbai Indians,Heinrich Klaasen,Sunrisers Hyderabad,Mumbai Indians,4.5,5.5,TopSport
Sunrisers Hyderabad v Mumbai Indians,Number of 6s,Sunrisers Hyderabad,Mumbai Indians,Heinrich Klaasen,Sunrisers Hyderabad,Mumbai Indians,4.5,5.5,TopSport
Sunrisers Hyderabad v Mumbai Indians,Number of 4s,Sunrisers Hyderabad,Mumbai Indians,Ishan Kishan,Mumbai Indians,Sunrisers Hyderabad,0.5,1.12,TopSport
Sunrisers Hyderabad v Mumbai Indians,Number of 6s,Sunrisers Hyderabad,Mumbai Indians,Ishan Kishan,Mumbai Indians,Sunrisers Hyderabad,0.5,1.12,TopSport
Sunrisers Hyderabad v Mumbai Indians,Number of 4s,Sunrisers Hyderabad,Mumbai Indians,Ishan Kishan,Mumbai Indians,Sunrisers Hyderabad,1.5,1.46,TopSport
Sunrisers Hyderabad v Mumbai Indians,Number of 6s,Sunrisers Hyderabad,Mumbai Indians,Ishan Kishan,Mumbai Indians,Sunrisers Hyderabad,1.5,1.46,TopSport
Sunrisers Hyderabad v Mumbai Indians,Number of 4s,Sunrisers Hyderabad,Mumbai Indians,Ishan Kishan,Mumbai Indians,Sunrisers Hyderabad,2.5,1.9,TopSport
Sunrisers Hyderabad v Mumbai Indians,Number of 6s,Sunrisers Hyderabad,Mumbai Indians,Ishan Kishan,Mumbai Indians,Sunrisers Hyderabad,2.5,1.9,TopSport
Sunrisers Hyderabad v Mumbai Indians,Number of 4s,Sunrisers Hyderabad,Mumbai Indians,Ishan Kishan,Mumbai Indians,Sunrisers Hyderabad,3.5,2.5,TopSport
Sunrisers Hyderabad v Mumbai Indians,Number of 6s,Sunrisers Hyderabad,Mumbai Indians,Ishan Kishan,Mumbai Indians,Sunrisers Hyderabad,3.5,2.5,TopSport
Sunrisers Hyderabad v Mumbai Indians,Number of 4s,Sunrisers Hyderabad,Mumbai Indians,Ishan Kishan,Mumbai Indians,Sunrisers Hyderabad,4.5,3.2,TopSport
Sunrisers Hyderabad v Mumbai Indians,Number of 6s,Sunrisers Hyderabad,Mumbai Indians,Ishan Kishan,Mumbai Indians,Sunrisers Hyderabad,4.5,3.2,TopSport
Lucknow Super Giants v Punjab Kings,Number of 4s,Lucknow Super Giants,Punjab Kings,Jonny Bairstow,Punjab Kings,Lucknow Super Giants,0.5,1.13,TopSport
Lucknow Super Giants v Punjab Kings,Number of 6s,Lucknow Super Giants,Punjab Kings,Jonny Bairstow,Punjab Kings,Lucknow Super Giants,0.5,1.13,TopSport
Lucknow Super Giants v Punjab Kings,Number of 4s,Lucknow Super Giants,Punjab Kings,Jonny Bairstow,Punjab Kings,Lucknow Super Giants,1.5,1.46,TopSport
Lucknow Super Giants v Punjab Kings,Number of 6s,Lucknow Super Giants,Punjab Kings,Jonny Bairstow,Punjab Kings,Lucknow Super Giants,1.5,1.46,TopSport
Lucknow Super Giants v Punjab Kings,Number of 4s,Lucknow Super Giants,Punjab Kings,Jonny Bairstow,Punjab Kings,Lucknow Super Giants,2.5,2.02,TopSport
Lucknow Super Giants v Punjab Kings,Number of 6s,Lucknow Super Giants,Punjab Kings,Jonny Bairstow,Punjab Kings,Lucknow Super Giants,2.5,2.02,TopSport
Lucknow Super Giants v Punjab Kings,Number of 4s,Lucknow Super Giants,Punjab Kings,Jonny Bairstow,Punjab Kings,Lucknow Super Giants,3.5,2.55,TopSport
Lucknow Super Giants v Punjab Kings,Number of 6s,Lucknow Super Giants,Punjab Kings,Jonny Bairstow,Punjab Kings,Lucknow Super Giants,3.5,2.55,TopSport
Lucknow Super Giants v Punjab Kings,Number of 4s,Lucknow Super Giants,Punjab Kings,Jonny Bairstow,Punjab Kings,Lucknow Super Giants,4.5,3.5,TopSport
Lucknow Super Giants v Punjab Kings,Number of 6s,Lucknow Super Giants,Punjab Kings,Jonny Bairstow,Punjab Kings,Lucknow Super Giants,4.5,3.5,TopSport
Rajasthan Royals v Delhi Capitals,Number of 4s,Rajasthan Royals,Delhi Capitals,Jos Buttler,Rajasthan Royals,Delhi Capitals,0.5,1.02,TopSport
Rajasthan Royals v Delhi Capitals,Number of 6s,Rajasthan Royals,Delhi Capitals,Jos Buttler,Rajasthan Royals,Delhi Capitals,0.5,1.02,TopSport
Rajasthan Royals v Delhi Capitals,Number of 4s,Rajasthan Royals,Delhi Capitals,Jos Buttler,Rajasthan Royals,Delhi Capitals,1.5,1.23,TopSport
Rajasthan Royals v Delhi Capitals,Number of 6s,Rajasthan Royals,Delhi Capitals,Jos Buttler,Rajasthan Royals,Delhi Capitals,1.5,1.23,TopSport
Rajasthan Royals v Delhi Capitals,Number of 4s,Rajasthan Royals,Delhi Capitals,Jos Buttler,Rajasthan Royals,Delhi Capitals,2.5,1.55,TopSport
Rajasthan Royals v Delhi Capitals,Number of 6s,Rajasthan Royals,Delhi Capitals,Jos Buttler,Rajasthan Royals,Delhi Capitals,2.5,1.55,TopSport
Rajasthan Royals v Delhi Capitals,Number of 4s,Rajasthan Royals,Delhi Capitals,Jos Buttler,Rajasthan Royals,Delhi Capitals,3.5,1.95,TopSport
Rajasthan Royals v Delhi Capitals,Number of 6s,Rajasthan Royals,Delhi Capitals,Jos Buttler,Rajasthan Royals,Delhi Capitals,3.5,1.95,TopSport
Rajasthan Royals v Delhi Capitals,Number of 4s,Rajasthan Royals,Delhi Capitals,Jos Buttler,Rajasthan Royals,Delhi Capitals,4.5,2.3,TopSport
Rajasthan Royals v Delhi Capitals,Number of 6s,Rajasthan Royals,Delhi Capitals,Jos Buttler,Rajasthan Royals,Delhi Capitals,4.5,2.3,TopSport
Lucknow Super Giants v Punjab Kings,Number of 4s,Lucknow Super Giants,Punjab Kings,KL Rahul,Lucknow Super Giants,Punjab Kings,0.5,1.14,TopSport
Lucknow Super Giants v Punjab Kings,Number of 6s,Lucknow Super Giants,Punjab Kings,KL Rahul,Lucknow Super Giants,Punjab Kings,0.5,1.14,TopSport
Lucknow Super Giants v Punjab Kings,Number of 4s,Lucknow Super Giants,Punjab Kings,KL Rahul,Lucknow Super Giants,Punjab Kings,1.5,1.45,TopSport
Lucknow Super Giants v Punjab Kings,Number of 6s,Lucknow Super Giants,Punjab Kings,KL Rahul,Lucknow Super Giants,Punjab Kings,1.5,1.45,TopSport
Lucknow Super Giants v Punjab Kings,Number of 4s,Lucknow Super Giants,Punjab Kings,KL Rahul,Lucknow Super Giants,Punjab Kings,2.5,1.79,TopSport
Lucknow Super Giants v Punjab Kings,Number of 6s,Lucknow Super Giants,Punjab Kings,KL Rahul,Lucknow Super Giants,Punjab Kings,2.5,1.79,TopSport
Lucknow Super Giants v Punjab Kings,Number of 4s,Lucknow Super Giants,Punjab Kings,KL Rahul,Lucknow Super Giants,Punjab Kings,3.5,2.4,TopSport
Lucknow Super Giants v Punjab Kings,Number of 6s,Lucknow Super Giants,Punjab Kings,KL Rahul,Lucknow Super Giants,Punjab Kings,3.5,2.4,TopSport
Lucknow Super Giants v Punjab Kings,Number of 4s,Lucknow Super Giants,Punjab Kings,KL Rahul,Lucknow Super Giants,Punjab Kings,4.5,3.5,TopSport
Lucknow Super Giants v Punjab Kings,Number of 6s,Lucknow Super Giants,Punjab Kings,KL Rahul,Lucknow Super Giants,Punjab Kings,4.5,3.5,TopSport
Lucknow Super Giants v Punjab Kings,Number of 4s,Lucknow Super Giants,Punjab Kings,Liam Livingstone,Punjab Kings,Lucknow Super Giants,0.5,1.43,TopSport
Lucknow Super Giants v Punjab Kings,Number of 6s,Lucknow Super Giants,Punjab Kings,Liam Livingstone,Punjab Kings,Lucknow Super Giants,0.5,1.43,TopSport
Lucknow Super Giants v Punjab Kings,Number of 4s,Lucknow Super Giants,Punjab Kings,Liam Livingstone,Punjab Kings,Lucknow Super Giants,1.5,2.08,TopSport
Lucknow Super Giants v Punjab Kings,Number of 6s,Lucknow Super Giants,Punjab Kings,Liam Livingstone,Punjab Kings,Lucknow Super Giants,1.5,2.08,TopSport
Lucknow Super Giants v Punjab Kings,Number of 4s,Lucknow Super Giants,Punjab Kings,Liam Livingstone,Punjab Kings,Lucknow Super Giants,2.5,3.25,TopSport
Lucknow Super Giants v Punjab Kings,Number of 6s,Lucknow Super Giants,Punjab Kings,Liam Livingstone,Punjab Kings,Lucknow Super Giants,2.5,3.25,TopSport
Lucknow Super Giants v Punjab Kings,Number of 4s,Lucknow Super Giants,Punjab Kings,Liam Livingstone,Punjab Kings,Lucknow Super Giants,3.5,4.8,TopSport
Lucknow Super Giants v Punjab Kings,Number of 6s,Lucknow Super Giants,Punjab Kings,Liam Livingstone,Punjab Kings,Lucknow Super Giants,3.5,4.8,TopSport
Lucknow Super Giants v Punjab Kings,Number of 4s,Lucknow Super Giants,Punjab Kings,Liam Livingstone,Punjab Kings,Lucknow Super Giants,4.5,6,TopSport
